CustomerID,Cluster,Segment,Customer Profit,Segment Churn Rate,Segment Discount Rate,Constructed CLV,Predicted CLV,Residual
13605,6,Declining Frequent Buyers,924.5636,0.0,0.01,93380.9236,93380.9236,0.0
13592,6,Declining Frequent Buyers,924.5636,0.0,0.01,93380.9236,93380.9236,0.0
16405,6,Declining Frequent Buyers,924.5636,0.0,0.01,93380.9236,93380.9236,0.0
15659,6,Declining Frequent Buyers,924.5636,0.0,0.01,93380.9236,93380.9236,0.0
13885,6,Declining Frequent Buyers,924.5636,0.0,0.01,93380.9236,93380.9236,0.0
13882,6,Declining Frequent Buyers,924.5636,0.0,0.01,93380.9236,93380.9236,0.0
13870,6,Declining Frequent Buyers,924.5636,0.0,0.01,93380.9236,93118.7271,262.1965
15623,6,Declining Frequent Buyers,924.5636,0.0,0.01,93380.9236,93118.7271,262.1965
26281,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12215,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26283,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12358,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26277,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12210,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12216,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26786,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12228,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12229,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12382,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12360,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12378,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26249,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12381,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26285,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12385,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12263,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
27076,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
27077,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
27078,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
27064,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
27063,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
27020,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
27021,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
27050,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26805,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12346,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26290,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
20470,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26325,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26330,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12404,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26339,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26342,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12459,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26324,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26322,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26298,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
27056,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26241,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26320,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12386,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26317,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26301,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26201,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26183,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26303,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26174,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12350,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
28727,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12353,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26296,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26617,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12291,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26811,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12225,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
27054,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26607,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
11610,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
28532,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26710,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13960,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13968,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13964,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
29361,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13965,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
29380,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
29388,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
29414,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
29412,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26121,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13622,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
28520,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12581,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13630,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26705,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
28553,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13632,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
28560,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
28562,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13636,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
28751,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13643,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
28510,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
28707,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
28708,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
28711,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
28740,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
28885,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
28736,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26708,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13957,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
11613,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12239,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26642,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26646,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26650,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26641,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26619,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
11568,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
11570,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26625,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26626,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26631,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26632,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12999,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26634,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
11598,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12237,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26695,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12232,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26545,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26726,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12686,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12687,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26735,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12133,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26718,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
14210,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26717,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12125,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26681,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13953,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13955,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26546,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26245,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13644,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
20186,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13521,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
14063,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13520,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
14058,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12266,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12630,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13082,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13525,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13528,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13529,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26513,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
14048,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13089,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
14049,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13524,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13526,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13973,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
14065,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12586,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13122,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12330,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12317,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12316,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12314,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12305,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12990,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
14030,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12987,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12302,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
14032,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12668,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
14033,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
14010,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13974,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12299,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12683,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12689,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12688,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13075,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12675,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
14128,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13111,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13051,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12693,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12676,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13050,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13049,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
14131,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13078,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13038,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
14125,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12599,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13994,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13113,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13997,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
14011,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13091,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12615,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13104,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13114,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12706,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12698,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12463,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13106,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12701,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12700,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13108,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12674,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12339,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13119,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12218,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26536,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26538,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13018,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
20375,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26481,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12473,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26484,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26485,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
20373,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13021,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26511,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26510,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12298,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26499,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12284,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
14220,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
20350,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26532,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26608,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26581,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26611,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13000,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12583,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26610,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26609,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
14219,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26534,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13007,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
20188,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13010,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13012,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
20318,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26601,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12584,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12677,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13139,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12275,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13156,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
14103,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13160,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12276,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12572,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12277,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26521,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12574,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12571,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12129,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
26120,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
12994,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
13025,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
14102,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81385.8101,-0.0
20708,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81379.9634,5.8467
21272,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81379.9634,5.8467
20656,6,Declining Frequent Buyers,805.8001,0.0,0.01,81385.8101,81377.0401,8.77
21284,6,Declining Frequent Buyers,797.1169,0.0,0.01,80508.8069,80511.7302,-2.9233
21138,6,Declining Frequent Buyers,797.1169,0.0,0.01,80508.8069,80511.7302,-2.9233
21266,6,Declining Frequent Buyers,797.1169,0.0,0.01,80508.8069,80511.7302,-2.9233
21332,6,Declining Frequent Buyers,797.1169,0.0,0.01,80508.8069,80511.7302,-2.9233
21311,6,Declining Frequent Buyers,797.1169,0.0,0.01,80508.8069,80511.7302,-2.9233
21305,6,Declining Frequent Buyers,797.1169,0.0,0.01,80508.8069,80511.7302,-2.9233
13619,6,Declining Frequent Buyers,797.1169,0.0,0.01,80508.8069,80508.8069,-0.0
12680,6,Declining Frequent Buyers,797.1169,0.0,0.01,80508.8069,80508.8069,-0.0
28739,6,Declining Frequent Buyers,797.1169,0.0,0.01,80508.8069,80508.8069,-0.0
