rho,y,potential,electric_field_rho,electric_field_y,electric_field_magnitude
1.35,0.0125,0.9962784970263566,-4.440892098500626e-15,0.30483378587132126,0.30483378587132126
1.3625,0.0125,0.9962784970263566,-0.0,0.2981256098930407,0.2981256098930407
1.375,0.0125,0.9962784970263566,-0.0,0.29131400847079103,0.29131400847079103
1.3875000000000002,0.0125,0.9962784970263566,-0.0032632150434830365,0.28449673323892366,0.28451544737683276
1.4000000000000001,0.0125,0.9963600774024437,-0.009469480635599936,0.27767945800706073,0.27784087615504494
1.4125,0.0125,0.9965152340422466,-0.012412531184242681,0.27086218277518004,0.27114644196104587
1.425,0.0125,0.9966703906820498,-0.01248433907090618,0.2645955266954081,0.2648898855548429
1.4375,0.0125,0.9968273425190193,-0.012582418135598239,0.25831570180476326,0.2586219616448425
1.4500000000000002,0.0125,0.9969849511354397,-0.011395353139609377,0.252011357147941,0.25226886094943124
1.4625000000000001,0.0125,0.9971122263475095,-0.005091008482787096,0.2457070124911187,0.24575974925663188
1.475,0.0125,0.9971122263475094,4.440892098500626e-15,0.23940266783429642,0.23940266783429642
1.4875,0.0125,0.9971122263475094,-0.0,0.23309832317748302,0.23309832317748302
1.5,0.0125,0.9971122263475094,-8.881784197001252e-15,0.23102189219923908,0.23102189219923908
1.5125000000000002,0.0125,0.9971122263475096,-8.881784197001252e-15,0.2292523281748826,0.2292523281748826
1.5250000000000001,0.0125,0.9971122263475096,8.881784197001252e-15,0.22401258015471548,0.22401258015471548
1.5375,0.0125,0.9971122263475094,-0.0026773273874924897,0.21877283213455279,0.2187892139985722
1.55,0.0125,0.9971791595321969,-0.007917075407668506,0.21353308411438565,0.2136798027292519
1.5625,0.0125,0.9973101532327011,-0.010479496040329828,0.20829333609421852,0.20855678770665403
1.5750000000000002,0.0125,0.9974411469332052,-0.006790989210347931,0.20305358807404694,0.2031671163456326
1.5875000000000001,0.0125,0.9974799279629598,-0.0015512411901896783,0.20160576296321508,0.20161173083233577
1.6,0.0125,0.9974799279629599,-0.0,0.19999289928494868,0.19999289928494868
1.6125,0.0125,0.9974799279629598,4.440892098500626e-15,0.19522059031913397,0.19522059031913397
1.625,0.0125,0.9974799279629598,-0.0023972014944018127,0.19044828135331926,0.1904633677257593
1.6375000000000002,0.0125,0.9975398580003199,-0.0071695104602209625,0.185675972387509,0.18581433906533215
1.6500000000000001,0.0125,0.9976591657244653,-0.009544617931629418,0.18090366342168984,0.1811552791691394
1.6625,0.0125,0.9977784734486106,-0.006263655517630973,0.17613135445587957,0.176242694608617
1.675,0.0125,0.9978157571124061,-0.0014913465518162639,0.17473943100751566,0.17474579498050286
1.6875,0.0125,0.997815757112406,4.440892098500626e-15,0.17473943100751566,0.17473943100751566
1.7000000000000002,0.0125,0.997815757112406,-4.440892098500626e-15,0.17251721870106707,0.17251721870106707
1.7125000000000001,0.0125,0.9978157571124061,-0.0,0.16819977764853888,0.16819977764853888
1.725,0.0125,0.997815757112406,-0.002888875998383611,0.16388233659600626,0.16390779680265588
1.7375,0.0125,0.9978879790123657,-0.007206317050916233,0.15956489554348252,0.15972753956422422
1.75,0.0125,0.9979959150386789,-0.008634882105056363,0.15524745449094102,0.15548740564716174
1.7625000000000002,0.0125,0.9981038510649921,-0.0049841047444632025,0.1509300134384084,0.1510122851182046
1.7750000000000001,0.0125,0.9981205176572905,-0.0006666636919350211,0.1503585874167479,0.15036006534461857
1.7875,0.0125,0.9981205176572905,-0.0,0.1503585874167479,0.1503585874167479
1.8,0.0125,0.9981205176572905,-4.440892098500626e-15,0.15035858741674346,0.15035858741674346
1.8125,0.0125,0.9981205176572906,-4.440892098500626e-15,0.1475923874180829,0.1475923874180829
1.8250000000000002,0.0125,0.9981205176572906,-0.0,0.1437156691717778,0.1437156691717778
1.8375000000000001,0.0125,0.9981205176572906,-0.003321459122487269,0.13983895092547272,0.13987839106394925
1.85,0.0125,0.9982035541353528,-0.007198177368792358,0.13596223267916763,0.13615264401595994
1.8625,0.0125,0.9983004720915104,-0.007754622415832024,0.1320855144328581,0.13231295209390836
1.875,0.0125,0.9983974196957486,-0.0078052218064739165,0.12820642434010932,0.12844379599468567
1.8875000000000002,0.0125,0.9984956026366723,-0.007854635273893962,0.12427910670316678,0.12452707198927875
1.9000000000000001,0.0125,0.9985937855775959,-0.005798929948306331,0.1203517890662198,0.12049141346994494
1.9125,0.0125,0.9986405758853799,-0.0018716123113593497,0.11642447142927281,0.11643951425624204
1.925,0.0125,0.9986405758853799,4.440892098500626e-15,0.11249715379232139,0.11249715379232139
1.9375,0.0125,0.9986405758853798,4.440892098500626e-15,0.10875392916960713,0.10875392916960713
1.9500000000000002,0.0125,0.9986405758853798,-0.0,0.10875392916960713,0.10875392916960713
1.9625000000000001,0.0125,0.9986405758853798,-4.440892098500626e-15,0.10875392916960713,0.10875392916960713
1.975,0.0125,0.9986405758853799,-4.440892098500626e-15,0.10875392916960713,0.10875392916960713
1.9875,0.0125,0.9986405758853799,-8.736361711836338e-05,0.10875392916960713,0.10875396425983525
2.0,0.0125,0.9986427599758079,-0.0035819083018528985,0.1085792019353704,0.10863826747516193
2.0125,0.0125,0.9987301235929262,-0.006989089369477952,0.10508465725063587,0.10531681992776921
2.025,0.0125,0.9988174872100448,-0.005115625135720947,0.10159011256589245,0.10171883105738051
2.0375,0.0125,0.9988580142213193,-0.00162108045097753,0.09809556788114904,0.09810896156699275
2.0500000000000003,0.0125,0.9988580142213193,-0.0,0.09460102319641006,0.09460102319641006
2.0625,0.0125,0.9988580142213193,-4.440892098500626e-15,0.091358862294455,0.091358862294455
2.075,0.0125,0.9988580142213194,-0.0,0.091358862294455,0.091358862294455
2.0875,0.0125,0.9988580142213193,4.440892098500626e-15,0.091358862294455,0.091358862294455
2.1,0.0125,0.9988580142213193,-4.440892098500626e-15,0.091358862294455,0.091358862294455
2.1125000000000003,0.0125,0.9988580142213194,-4.440892098500626e-15,0.091358862294455,0.091358862294455
2.125,0.0125,0.9988580142213194,-0.0,0.091358862294455,0.091358862294455
2.1375,0.0125,0.9988580142213194,4.440892098500626e-15,0.091358862294455,0.091358862294455
2.15,0.0125,0.9988580142213193,4.440892098500626e-15,0.091358862294455,0.091358862294455
2.1625,0.0125,0.9988580142213193,-0.0,0.091358862294455,0.091358862294455
2.1750000000000003,0.0125,0.9988580142213193,-4.440892098500626e-15,0.091358862294455,0.091358862294455
2.1875,0.0125,0.9988580142213194,-4.440892098500626e-15,0.091358862294455,0.091358862294455
2.2,0.0125,0.9988580142213194,-0.0,0.091358862294455,0.091358862294455
2.2125,0.0125,0.9988580142213194,4.440892098500626e-15,0.09135886229445944,0.09135886229445944
2.225,0.0125,0.9988580142213193,-0.0,0.09135886229445944,0.09135886229445944
2.2375000000000003,0.0125,0.9988580142213194,-0.0,0.09086520931024022,0.09086520931024022
2.25,0.0125,0.9988580142213193,4.440892098500626e-15,0.0882096967055146,0.0882096967055146
2.2625,0.0125,0.9988580142213193,-0.0007575019930161631,0.08555418410078452,0.08555753751961516
2.275,0.0125,0.9988769517711447,-0.0034130145977417925,0.08289867149606778,0.08296890022446579
2.2875,0.0125,0.9989433395862628,-0.005311025209451259,0.08024315889133327,0.08041872628707311
2.3000000000000003,0.0125,0.9990097274013809,-0.004213072882501834,0.07758764628660764,0.07770194874910803
2.3125,0.0125,0.9990486664083253,-0.0015575602777762043,0.07610668733397219,0.07612262377880777
2.325,0.0125,0.9990486664083253,4.440892098500626e-15,0.07610668733397219,0.07610668733397219
2.3375,0.0125,0.9990486664083252,-0.0,0.07610668733397663,0.07610668733397663
2.35,0.0125,0.9990486664083253,-4.440892098500626e-15,0.07610668733397219,0.07610668733397219
2.3625000000000003,0.0125,0.9990486664083253,-0.0,0.07610668733397663,0.07610668733397663
2.375,0.0125,0.9990486664083253,-0.0,0.07610668733397663,0.07610668733397663
2.3875,0.0125,0.9990486664083253,-0.0,0.07610668733397663,0.07610668733397663
2.4000000000000004,0.0125,0.9990486664083253,-0.0,0.07610668733397219,0.07610668733397219
2.4125,0.0125,0.9990486664083253,-0.0,0.07610668733397663,0.07610668733397663
2.4250000000000003,0.0125,0.9990486664083253,-0.0,0.07610668733397663,0.07610668733397663
2.4375,0.0125,0.9990486664083253,-0.0,0.074184580386496,0.074184580386496
2.45,0.0125,0.9990486664083253,-0.0,0.07189711426718315,0.07189711426718315
2.4625000000000004,0.0125,0.9990486664083253,-0.0021047865333923,0.06960964814786585,0.06964146208704147
2.475,0.0125,0.9991012860716602,-0.004392252652714035,0.067322182028553,0.0674653101708641
2.4875000000000003,0.0125,0.9991584727246432,-0.004503448922403841,0.06503471590924015,0.06519045425207799
2.5,0.0125,0.9992138722947203,-0.002215982803082106,0.06289021642238435,0.0629292451999696
2.5125,0.0125,0.9992138722947203,-0.0,0.06289021642238435,0.06289021642238435
2.5250000000000004,0.0125,0.9992138722947203,-0.0,0.06289021642238435,0.06289021642238435
2.5375,0.0125,0.9992138722947203,-0.0,0.06289021642238435,0.06289021642238435
2.5500000000000003,0.0125,0.9992138722947203,-0.0,0.06289021642237991,0.06289021642237991
2.5625,0.0125,0.9992138722947203,-0.0,0.06289021642237991,0.06289021642237991
2.575,0.0125,0.9992138722947203,-0.0,0.06289021642237991,0.06289021642237991
2.5875000000000004,0.0125,0.9992138722947203,-0.0,0.06289021642237991,0.06289021642237991
2.6,0.0125,0.9992138722947203,-0.0,0.06289021642237991,0.06289021642237991
2.6125000000000003,0.0125,0.9992138722947203,-0.0,0.06289021642237991,0.06289021642237991
2.625,0.0125,0.9992138722947203,-0.0,0.06289021642238435,0.06289021642238435
2.6375,0.0125,0.9992138722947203,4.440892098500626e-15,0.06289021642238435,0.06289021642238435
2.6500000000000004,0.0125,0.9992138722947201,4.440892098500626e-15,0.06289021642238435,0.06289021642238435
2.6625,0.0125,0.9992138722947201,-0.0,0.06152230935617897,0.06152230935617897
2.6750000000000003,0.0125,0.9992138722947201,-4.440892098500626e-15,0.05958076384285693,0.05958076384285693
2.6875,0.0125,0.9992138722947203,-0.0014782221521958405,0.05763921832953489,0.057658170543046484
2.7,0.0125,0.999250827848525,-0.00341976766551344,0.05569767281620841,0.055802558794624216
2.7125000000000004,0.0125,0.9992993664863581,-0.003883091026644081,0.05375612730288637,0.05389619298730968
2.725,0.0125,0.9993479051241911,-0.0038981867210630128,0.05181458178956433,0.05196101178518105
2.7375000000000003,0.0125,0.9993968211543847,-0.003915899002517875,0.04985733675404447,0.050010881747916756
2.75,0.0125,0.9994458025992541,-0.0030798938819387445,0.047898078959267565,0.0479969969301438
2.7625,0.0125,0.9994738185014331,-0.0011206360871618415,0.0459388211644951,0.0459524875847142
2.7750000000000004,0.0125,0.9994738185014331,-0.0,0.0439795633697182,0.0439795633697182
2.7875,0.0125,0.9994738185014331,-0.0,0.042094519885353954,0.042094519885353954
2.8000000000000003,0.0125,0.9994738185014331,-0.0,0.042094519885353954,0.042094519885353954
2.8125,0.0125,0.9994738185014331,-0.0,0.042094519885353954,0.042094519885353954
2.825,0.0125,0.9994738185014331,-0.0,0.042094519885353954,0.042094519885353954
2.8375000000000004,0.0125,0.9994738185014331,-0.0,0.042094519885353954,0.042094519885353954
2.85,0.0125,0.9994738185014331,-0.0,0.042094519885353954,0.042094519885353954
2.8625000000000003,0.0125,0.9994738185014331,-0.0,0.042094519885353954,0.042094519885353954
2.875,0.0125,0.9994738185014331,-0.0,0.042094519885353954,0.042094519885353954
2.8875,0.0125,0.9994738185014331,-0.0,0.04209451988534951,0.04209451988534951
2.9000000000000004,0.0125,0.9994738185014331,-0.0,0.04209451988534951,0.04209451988534951
2.9125,0.0125,0.9994738185014331,4.440892098500626e-15,0.04209451988534951,0.04209451988534951
2.9250000000000003,0.0125,0.999473818501433,-0.0,0.042094519885353954,0.042094519885353954
2.9375,0.0125,0.9994738185014331,-4.440892098500626e-15,0.042094519885353954,0.042094519885353954
2.95,0.0125,0.9994738185014331,-0.0,0.042094519885353954,0.042094519885353954
2.9625000000000004,0.0125,0.9994738185014331,-0.0,0.042094519885353954,0.042094519885353954
2.975,0.0125,0.9994738185014331,-0.0,0.042094519885353954,0.042094519885353954
2.9875000000000003,0.0125,0.9994738185014331,-0.0018910154499129916,0.04209451988534951,0.04213697359576142
3.0,0.0125,0.999521093887681,-0.0056730463497416395,0.03831248898551909,0.03873022420735308
0.0,0.025,0.0,,,
0.0125,0.025,0.0,,,
0.025,0.025,0.0,,,
0.037500000000000006,0.025,0.0,,,
0.05,0.025,0.0,,,
0.0625,0.025,0.0,,,
0.07500000000000001,0.025,0.0,,,
0.08750000000000001,0.025,0.0,,,
0.1,0.025,0.0,,,
0.1125,0.025,0.0,,,
0.125,0.025,0.0,,,
0.1375,0.025,0.0,,,
0.15000000000000002,0.025,0.0,,,
0.1625,0.025,0.07613955818934717,-8.117177622949114,21.24743890180562,22.74515843973105
0.17500000000000002,0.025,0.2029294405737279,-9.181102333253447,23.883164123890904,25.58707034074791
0.1875,0.025,0.30566711652068335,-7.482261998832141,25.986950981825796,27.04266750805076
0.2,0.025,0.3899859905445314,-6.172719338541845,23.83478132035944,24.621114203499477
0.21250000000000002,0.025,0.4599850999842295,-5.15363611280748,21.15515664793602,21.77385170294739
0.225,0.025,0.5188268933647184,-4.3484839929772585,18.89315246425426,19.387122609472925
0.23750000000000002,0.025,0.568697199808661,-3.7018174846925067,16.964950375983832,17.36412951891252
0.25,0.025,0.6113723304820311,-3.1768638971312413,15.311574989986708,15.63767223389985
0.2625,0.025,0.648118797236942,-2.74750709755764,13.882104706394669,14.151382488309565
0.275,0.025,0.6800600079209721,-2.3927228198570294,12.638157788604033,12.8626651508277
0.28750000000000003,0.025,0.7079368677333677,-2.095465473610658,11.546213142002498,11.73482055557926
0.30000000000000004,0.025,0.7324466447612386,-1.8475623840623623,10.5885228343163,10.748502341063144
0.3125,0.025,0.7541259273349268,-1.6331837611872047,9.742121845811015,9.878067992094092
0.325,0.025,0.7732762387909187,-1.4554644221386015,8.983921315748406,9.101055921796647
0.3375,0.025,0.7905125378883918,-1.2996362166095743,8.311154655688426,8.412154658961915
0.35000000000000003,0.025,0.805767144206158,-1.1654502220021046,7.704995261313532,7.7926392317897495
0.36250000000000004,0.025,0.8196487934384444,-1.0545475216238387,7.162471101832328,7.2396866479113715
0.375,0.025,0.832130832246754,-0.9497487198421029,6.668820476831114,6.736110835121679
0.3875,0.025,0.843392511434497,-0.8626868520422448,6.223708009786235,6.28321334953413
0.4,0.025,0.8536980035478101,-0.782085955177263,5.815910874478045,5.868260197124657
0.41250000000000003,0.025,0.8629446603139286,-0.7129409291907018,5.446451101176537,5.492914924338662
0.42500000000000004,0.025,0.8715215267775777,-0.6531983233103222,5.10744544417983,5.149045252748194
0.4375,0.025,0.8792746183966866,-0.5993373147253678,4.799704212693405,4.836978989634856
0.45,0.025,0.8865049596457119,-0.5579161670007426,4.517346066137042,4.5516684776732825
0.4625,0.025,0.8932225225717052,-0.508698102141274,4.251247644115894,4.2815745107055045
0.47500000000000003,0.025,0.8992224121992437,-0.46196890963123405,4.011917630822595,4.03842770765691
0.48750000000000004,0.025,0.904771745312486,-0.4342192483253404,3.7918019343872533,3.8165833235027296
0.5,0.025,0.9100778934073772,-0.40966263581612594,3.581199420883787,3.604554447823224
0.5125000000000001,0.025,0.9150133112078892,-0.3726119794196281,3.3906255672528385,3.411038174004455
0.525,0.025,0.9193931928928679,-0.34326136207623925,3.212121967366013,3.2304111032389886
0.5375,0.025,0.9235948452597952,-0.3200720044711103,3.0441229058875274,3.060903519256247
0.55,0.025,0.9273949930046457,-0.29746408515716194,2.888503041419219,2.903779382502477
0.5625,0.025,0.9310314473887242,-0.28413152311110856,2.746479271888651,2.761137286217303
0.5750000000000001,0.025,0.9344982810824234,-0.26564601159057233,2.6109991458704673,2.6244779182173144
0.5875,0.025,0.9376725976784885,-0.24484363668921816,2.486763791066431,2.49878821811419
0.6000000000000001,0.025,0.9406193719996538,-0.22968371576371993,2.3635151198556947,2.3746490964084583
0.6125,0.025,0.9434146905725815,-0.21699919944034196,2.2564133021154165,2.266823690215264
0.625,0.025,0.9460443519856624,-0.20341448841572074,2.150456379784629,2.160055576936353
0.6375000000000001,0.025,0.9485000527829746,-0.19054317881734395,2.0526871292814253,2.061511861161957
0.65,0.025,0.950807931456096,-0.18256344275450864,1.9599174186814539,1.9684018133199717
0.6625000000000001,0.025,0.9530641388518373,-0.16464172114130093,1.87410963350501,1.8813276734095665
0.675,0.025,0.9549239744846285,-0.15989464185745206,1.7936140269942946,1.8007269571829632
0.6875,0.025,0.9570615048982736,-0.15702259171983535,1.7186972619921814,1.7258552583255165
0.7000000000000001,0.025,0.9588495392776244,-0.13902745659248872,1.6437026862364856,1.6495718094183154
0.7125,0.025,0.9605371913130858,-0.13617769177241001,1.5755488516249816,1.58142295025501
0.7250000000000001,0.025,0.9622539815719346,-0.12241055417008262,1.5105752758532631,1.5155269736271237
0.7375,0.025,0.9635974551673379,-0.1163072999849124,1.4440556727131426,1.4487319192745038
0.75,0.025,0.9651616640715575,-0.11464366987373964,1.3902653401935128,1.3949841888657746
0.7625000000000001,0.025,0.9664635469141813,-0.10605322522454053,1.3348793623740463,1.339085583027712
0.775,0.025,0.967812994702171,-0.1053462405965222,1.277179774573871,1.281517072452952
0.7875000000000001,0.025,0.9690972029290944,-0.10137950745148672,1.231680774189976,1.2358459993220534
0.8,0.025,0.9703474823884581,-0.09344150961432707,1.1941672614550969,1.1978175003105314
0.8125,0.025,0.9714332406694526,-0.08750262468983028,1.1372715900144748,1.1406328851921028
0.8250000000000001,0.025,0.9725350480057039,-0.08051007839574353,1.08991797494006,1.0928874895526666
0.8375,0.025,0.9734459926293462,-0.07663003385557587,1.0567200233954654,1.0594948654588279
0.8500000000000001,0.025,0.9744507988520933,-0.07410012911261532,1.0168477714227064,1.0195441233128808
0.8625,0.025,0.9752984958571616,-0.07095552559718943,0.9796883762394604,0.9822545500792979
0.875,0.025,0.976224686992023,-0.07606315205633596,0.9395855908597017,0.9426593688347451
0.8875000000000001,0.025,0.97720007465857,-0.07199922942603187,0.9212224431460703,0.9240317520485739
0.9,0.025,0.9780246677276738,-0.05790637943266841,0.8856663032094492,0.8875572935983863
0.9125000000000001,0.025,0.9786477341443867,-0.05016385932676393,0.8518356777699454,0.8533114523457057
0.925,0.025,0.9792787642108429,-0.058369420105508496,0.8186626179037004,0.8207408063185317
0.9375,0.025,0.9801069696470244,-0.05731699818097624,0.7949895139089058,0.7970530506218494
0.9500000000000001,0.025,0.9807116891653673,-0.048778146328718464,0.7736233968298523,0.7751596401270031
0.9625,0.025,0.9813264233052423,-0.054611651170830555,0.7453056572601957,0.7473037904277329
0.9750000000000001,0.025,0.9820769804446381,-0.05168706210206597,0.7188390178496018,0.7206948632893972
0.9875,0.025,0.982618599857794,-0.04334933161938448,0.6956735404259007,0.6970228399418161
1.0,0.025,0.9831607137351227,-0.04373383610816184,0.6726812887136147,0.6741014497878973
1.0125,0.025,0.983711945760498,-0.04409856203003493,0.652064790627942,0.6535542627431777
1.0250000000000001,0.025,0.9842631777858736,-0.039837157848072735,0.6314482925422693,0.6327036789050302
1.0375,0.025,0.9847078747066998,-0.03877411818066445,0.6143726473763245,0.6155949821797458
1.05,0.025,0.9852325307403902,-0.04145563735787672,0.5981401626163851,0.5995750361743752
1.0625,0.025,0.9857442656406468,-0.03031577173087996,0.5792745425524348,0.5800672733959152
1.075,0.025,0.9859904250336622,-0.02369354391224654,0.5530664349707193,0.5535737218423057
1.0875000000000001,0.025,0.9863366042384529,-0.03237204365442281,0.5314173457517279,0.5324024272823852
1.1,0.025,0.9867997261250228,-0.03559366317649193,0.5198268487150015,0.5210440111001091
